profile_no,sample_date,active_layer_thickness,temp_20cm,temp_50cm
P001,2024-05-01,78.5,2.1,3.8
P001,2024-05-05,80.2,2.5,4.2
P001,2024-05-10,82.1,2.8,4.6
P001,2024-05-15,83.5,3.1,5.0
P001,2024-05-20,85.0,3.4,5.3
P001,2024-05-25,86.2,3.6,5.6
P001,2024-05-30,87.5,3.9,5.9
P001,2024-06-04,89.0,4.2,6.3
P001,2024-06-09,90.5,4.5,6.7
P001,2024-06-14,92.0,4.8,7.0
P001,2024-06-19,93.5,5.1,7.4
P001,2024-06-24,95.2,5.4,7.8
P001,2024-06-29,96.8,5.7,8.1
P001,2024-07-04,98.5,6.0,8.5
P001,2024-07-09,100.2,6.3,8.9
P001,2024-07-14,102.0,6.6,9.2
P001,2024-07-19,103.5,6.8,9.5
P001,2024-07-24,105.0,7.1,9.8
P001,2024-07-29,106.2,7.3,10.1
P001,2024-08-03,107.5,7.5,10.4
P001,2024-08-08,108.2,7.6,10.5
P001,2024-08-13,108.5,7.7,10.6
P001,2024-08-18,108.0,7.5,10.3
P001,2024-08-23,107.2,7.3,10.0
P001,2024-08-28,106.0,7.0,9.6
P001,2024-09-02,104.5,6.7,9.2
P001,2024-09-07,102.8,6.3,8.8
P001,2024-09-12,101.0,5.9,8.4
P001,2024-09-17,99.0,5.5,8.0
P001,2024-09-22,97.0,5.1,7.6
P001,2024-09-27,95.0,4.7,7.2
P002,2024-05-01,75.0,1.8,3.5
P002,2024-05-05,76.8,2.1,3.8
P002,2024-05-10,78.5,2.4,4.2
P002,2024-05-15,80.0,2.7,4.5
P002,2024-05-20,81.5,3.0,4.8
P002,2024-05-25,82.8,3.2,5.1
P002,2024-05-30,84.0,3.5,5.4
P002,2024-06-04,85.5,3.8,5.7
P002,2024-06-09,87.0,4.1,6.1
P002,2024-06-14,88.5,4.4,6.4
P002,2024-06-19,90.0,4.7,6.7
P002,2024-06-24,91.5,5.0,7.1
P002,2024-06-29,93.2,5.3,7.4
P002,2024-07-04,94.8,5.6,7.7
P002,2024-07-09,96.5,5.9,8.1
P002,2024-07-14,98.2,6.2,8.4
P002,2024-07-19,99.5,6.4,8.7
P002,2024-07-24,101.0,6.7,9.0
P002,2024-07-29,102.2,6.9,9.3
P002,2024-08-03,103.5,7.1,9.6
P002,2024-08-08,104.2,7.2,9.7
P002,2024-08-13,104.5,7.3,9.8
P002,2024-08-18,104.0,7.1,9.5
P002,2024-08-23,103.2,6.9,9.2
P002,2024-08-28,102.0,6.6,8.8
P002,2024-09-02,100.5,6.2,8.4
P002,2024-09-07,98.8,5.8,8.0
P002,2024-09-12,97.0,5.4,7.6
P002,2024-09-17,95.0,5.0,7.2
P002,2024-09-22,93.0,4.6,6.8
P002,2024-09-27,91.0,4.2,6.4
P003,2024-05-01,72.0,1.5,3.1
P003,2024-05-05,73.5,1.7,3.4
P003,2024-05-10,75.2,2.0,3.7
P003,2024-05-15,76.5,2.2,4.0
P003,2024-05-20,78.0,2.5,4.3
P003,2024-05-25,79.2,2.7,4.6
P003,2024-05-30,80.5,3.0,4.9
P003,2024-06-04,82.0,3.3,5.2
P003,2024-06-09,83.5,3.6,5.5
P003,2024-06-14,85.0,3.9,5.8
P003,2024-06-19,86.5,4.2,6.1
P003,2024-06-24,88.0,4.5,6.5
P003,2024-06-29,89.5,4.8,6.8
P003,2024-07-04,91.2,5.1,7.1
P003,2024-07-09,92.8,5.4,7.4
P003,2024-07-14,94.5,5.7,7.7
P003,2024-07-19,95.8,5.9,8.0
P003,2024-07-24,97.2,6.2,8.3
P003,2024-07-29,98.5,6.4,8.6
P003,2024-08-03,99.5,6.6,8.9
P003,2024-08-08,100.2,6.7,9.0
P003,2024-08-13,100.5,6.8,9.1
P003,2024-08-18,100.0,6.6,8.8
P003,2024-08-23,99.2,6.4,8.5
P003,2024-08-28,98.0,6.1,8.1
P003,2024-09-02,96.5,5.7,7.7
P003,2024-09-07,94.8,5.3,7.3
P003,2024-09-12,93.0,4.9,6.9
P003,2024-09-17,91.0,4.5,6.5
P003,2024-09-22,89.0,4.1,6.1
P003,2024-09-27,87.0,3.7,5.7
P004,2024-05-01,82.0,2.5,4.3
P004,2024-05-05,83.8,2.9,4.7
P004,2024-05-10,85.5,3.2,5.1
P004,2024-05-15,87.0,3.5,5.5
P004,2024-05-20,88.5,3.8,5.8
P004,2024-05-25,89.8,4.0,6.1
P004,2024-05-30,91.0,4.3,6.4
P004,2024-06-04,92.5,4.6,6.8
P004,2024-06-09,94.0,4.9,7.2
P004,2024-06-14,95.5,5.2,7.5
P004,2024-06-19,97.0,5.5,7.9
P004,2024-06-24,98.7,5.8,8.3
P004,2024-06-29,100.3,6.1,8.6
P004,2024-07-04,102.0,6.4,9.0
P004,2024-07-09,103.7,6.7,9.4
P004,2024-07-14,105.5,7.0,9.7
P004,2024-07-19,107.0,7.2,10.0
P004,2024-07-24,108.5,7.5,10.3
P004,2024-07-29,109.7,7.7,10.6
P004,2024-08-03,111.0,7.9,10.9
P004,2024-08-08,111.7,8.0,11.0
P004,2024-08-13,112.0,8.1,11.1
P004,2024-08-18,111.5,7.9,10.8
P004,2024-08-23,110.7,7.7,10.5
P004,2024-08-28,109.5,7.4,10.1
P004,2024-09-02,108.0,7.1,9.7
P004,2024-09-07,106.3,6.7,9.3
P004,2024-09-12,104.5,6.3,8.9
P004,2024-09-17,102.5,5.9,8.5
P004,2024-09-22,100.5,5.5,8.1
P004,2024-09-27,98.5,5.1,7.7
P005,2024-05-01,79.5,2.2,4.0
P005,2024-05-05,81.2,2.6,4.4
P005,2024-05-10,83.0,2.9,4.8
P005,2024-05-15,84.5,3.2,5.2
P005,2024-05-20,86.0,3.5,5.5
P005,2024-05-25,87.2,3.7,5.8
P005,2024-05-30,88.5,4.0,6.1
P005,2024-06-04,90.0,4.3,6.5
P005,2024-06-09,91.5,4.6,6.9
P005,2024-06-14,93.0,4.9,7.2
P005,2024-06-19,94.5,5.2,7.6
P005,2024-06-24,96.2,5.5,8.0
P005,2024-06-29,97.8,5.8,8.3
P005,2024-07-04,99.5,6.1,8.7
P005,2024-07-09,101.2,6.4,9.1
P005,2024-07-14,103.0,6.7,9.4
P005,2024-07-19,104.5,6.9,9.7
P005,2024-07-24,106.0,7.2,10.0
P005,2024-07-29,107.2,7.4,10.3
P005,2024-08-03,108.5,7.6,10.6
P005,2024-08-08,109.2,7.7,10.7
P005,2024-08-13,109.5,7.8,10.8
